"user_id","payment_date","payment_month","mrr","new_mrr","new_users","churned_users","churned_revenue"
MAkig8NeMsTs73r6K0uDpA==,2022-11-23,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
BOcGlFXXESDUbttxDzQIQw==,2022-11-23,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
F03P4YcFbbtcWUlujjIQmQ==,2022-11-23,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
Np8MbaAllrt9d2F+g1ZvJQ==,2022-11-23,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
GetHmCsisRTAnwhuBEMa9Q==,2022-11-23,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
TamEW7rhOwxDSDgAWZHDnQ==,2022-11-24,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
cf5XFmP0Lfqw6irFBYfWwQ==,2022-11-24,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
cOCixiBbcAHemYgbNdoTcw==,2022-11-24,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
G+PCL1Jo+k4D3zpLGa3+aQ==,2022-11-24,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
V1hFT6jms7MK4yi6EFdt6A==,2022-11-24,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
C6w5XTf8lIfc+VFmC7/bVw==,2022-11-24,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
"787jk0VnxM8/sv/0TkvO6A==",2022-11-24,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
IS/yKhM20myJT0Ua+1Rk1w==,2022-11-24,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
GetHmCsisRTAnwhuBEMa9Q==,2022-11-24,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
G073LR6lQoatStpZMzNVOQ==,2022-11-25,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
ABuPH1LovAomZwU+2iw0Lw==,2022-11-25,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
L+wA3BIaEKSpxf2uqmtJxQ==,2022-11-25,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
e/6IajqZ922YY1rh2ErMJQ==,2022-11-25,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
Jp0hnV9XOJGVV5jpFhlqgQ==,2022-11-25,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
SwiAKdzn0b+A4XegM5x0Hw==,2022-11-25,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
xVwGwMaEG1yZydv5VIfEQA==,2022-11-25,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
zmZPan/KZoyrIR2r/SvLdA==,2022-11-25,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
fvYhEtD56gROaXqCi9/z/Q==,2022-11-25,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
UdsILd3VPsla6C2r+wytbA==,2022-11-25,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
e/6IajqZ922YY1rh2ErMJQ==,2022-11-25,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
e/6IajqZ922YY1rh2ErMJQ==,2022-11-26,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
BTD3ZjLKfkT6ZRBT9zRwtg==,2022-11-26,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
"9U26VpwYC1aliSUokeNK6A==",2022-11-26,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
"2onLVyXEEj2aH+D4N9ldYQ==",2022-11-26,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
"1jx1AjqUwE9sbCyafQnUNQ==",2022-11-26,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
xU11jJIA4UIYu7pmqJ4kvg==,2022-11-26,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
zmZPan/KZoyrIR2r/SvLdA==,2022-11-26,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
cOCixiBbcAHemYgbNdoTcw==,2022-11-26,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
VTaIkhD9hJKcnvA6Kw5p9g==,2022-11-26,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
d7kiN4CYGndV2/L4yQeZ4g==,2022-11-26,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
fvYhEtD56gROaXqCi9/z/Q==,2022-11-26,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
"06RPvlsFPCmM9ag+iSM/Ag==",2022-11-26,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
VGEh7S+cxW9PT7H8KNgEGQ==,2022-11-27,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
"7GCGwypiXsxGxetp6/KmnA==",2022-11-27,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
G073LR6lQoatStpZMzNVOQ==,2022-11-27,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
"7BqUeLmbiug63XrWs2+ZQQ==",2022-11-27,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
sCKPcG1GIuOo593nRuu1Cw==,2022-11-27,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
RQBsCvxlogTNUidSygqgcQ==,2022-11-27,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
"1BBMagZRq/39AV1l2rm4Iw==",2022-11-27,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
hJC/g1L2PFnPlGoqsvD2/g==,2022-11-27,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
UuQtA3rK0dpF7TttUoIAyg==,2022-11-27,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
Np8MbaAllrt9d2F+g1ZvJQ==,2022-11-27,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
YC2fZQTQXV2UR1/WHDrVqw==,2022-11-28,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
NntDesROB4ANrudTCXEScA==,2022-11-28,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
hi1ErLiMLDP0HWvMqLKv6g==,2022-11-28,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
v9uJC6CIm0KR00+LpWQUBg==,2022-11-28,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
B4tGKx0IrkPGAUEnO6mMNA==,2022-11-28,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
UFVjte0RzYKTngAiVvjqPQ==,2022-11-28,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
RsmjZqhi61Kd7U5ihaXhDw==,2022-11-28,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
FbbhrtuL39vfmatF2ObVfA==,2022-11-28,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
"06RPvlsFPCmM9ag+iSM/Ag==",2022-11-28,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
ABuPH1LovAomZwU+2iw0Lw==,2022-11-28,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
WRx4ye0bvLc4925ketwxzQ==,2022-11-28,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
"1BBMagZRq/39AV1l2rm4Iw==",2022-11-28,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
"7GCGwypiXsxGxetp6/KmnA==",2022-11-29,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
Vtl1tAkN8ajIRaOwKulKyQ==,2022-11-29,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
G9053rs6jbKItKUhrUdLew==,2022-11-29,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
e/6IajqZ922YY1rh2ErMJQ==,2022-11-29,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
WSQTlRZJRg4Rb+rqe56nJg==,2022-11-29,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
AuJNw7SH8b7lM4j46bNr8A==,2022-11-29,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
MjzYQ3OFStqCMS3HzrxA2g==,2022-11-29,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
WRx4ye0bvLc4925ketwxzQ==,2022-11-29,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
G073LR6lQoatStpZMzNVOQ==,2022-11-29,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
tBFTAZra3r5TkHhDubnYyg==,2022-11-29,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
crKNTIblJ0113SKEtSJQHw==,2022-11-29,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
URpBYMANMt6h5bDmQtNfwg==,2022-11-29,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
"1BBMagZRq/39AV1l2rm4Iw==",2022-11-29,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
"9U26VpwYC1aliSUokeNK6A==",2022-11-29,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
hJC/g1L2PFnPlGoqsvD2/g==,2022-11-29,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
ZxxZ87IcpgSh4lQ/VSIjnA==,2022-11-29,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
xSi5UajdkNHXppWOTm6g8w==,2022-11-29,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
F03P4YcFbbtcWUlujjIQmQ==,2022-11-29,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
"1BBMagZRq/39AV1l2rm4Iw==",2022-11-30,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
NBaV27MmzBu99zAeNFSjUA==,2022-11-30,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
An7gG7hfETivAjfokQv3Ww==,2022-11-30,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
njexPkl3G77JLZwwcq2UVA==,2022-11-30,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
xSi5UajdkNHXppWOTm6g8w==,2022-11-30,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
dUXVADLWvf2uvh+Q6TNrMw==,2022-11-30,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
v9uJC6CIm0KR00+LpWQUBg==,2022-11-30,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
sCKPcG1GIuOo593nRuu1Cw==,2022-11-30,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
SyWxmJ+Ha8K2C9UJt8blVA==,2022-11-30,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
qmZRB16NnnCdNHWUcSyVDQ==,2022-11-30,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
"0A5RkQrm+GBgG7KSFk/xhw==",2022-11-30,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
ORSvkhCut21rsk0cVtJfJA==,2022-11-30,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
Jp0hnV9XOJGVV5jpFhlqgQ==,2022-11-30,2022-11-01 00:00:00.000 +0100,8424.99,862.53,27,64,1946.58
BbnuW+2kIgxo7dxg5BBIeQ==,2022-12-01,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
qmZRB16NnnCdNHWUcSyVDQ==,2022-12-01,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
"9IWUQ1iWPfYSSN2tWuVqMQ==",2022-12-01,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
VGEh7S+cxW9PT7H8KNgEGQ==,2022-12-01,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
G+PCL1Jo+k4D3zpLGa3+aQ==,2022-12-01,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
Q6BQCpZ1b6I15evvHZ6xYA==,2022-12-01,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
AN9at3LlvDamqXq8dvHD4w==,2022-12-01,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
OAAGTJfPU2ECPJT1KYm2ZQ==,2022-12-01,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
"2onLVyXEEj2aH+D4N9ldYQ==",2022-12-01,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
zmZPan/KZoyrIR2r/SvLdA==,2022-12-01,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
+osJakLn8jv4bzFmPieelw==,2022-12-01,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
n8oSWohH4Vi8muIgqbRC+Q==,2022-12-01,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
B4tGKx0IrkPGAUEnO6mMNA==,2022-12-01,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
YC2fZQTQXV2UR1/WHDrVqw==,2022-12-01,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
Krr8Kwf65LaX8LctHRsFWg==,2022-12-01,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
q8UcdT1sZCl07AqhDVz5ZA==,2022-12-01,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
lx3SsUV7NOrv93tCexVp5A==,2022-12-01,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
lJW2nxFOiXDfsmSrwGsFQw==,2022-12-01,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
"4btLP2zvi8eBV0t08fdkKQ==",2022-12-01,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
VGEh7S+cxW9PT7H8KNgEGQ==,2022-12-01,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
e6LTrwXMl/v1epsRPDa9Fg==,2022-12-01,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
UNcp1RmIObUiGNqLDHjNVw==,2022-12-01,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
"2FYEYdoJMUOtbJ6TruruWA==",2022-12-01,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
IdKyooyTjAbvCA7p+ujKCw==,2022-12-01,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
F03P4YcFbbtcWUlujjIQmQ==,2022-12-01,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
qEF/fPDQLJPXIx6RiSIP1A==,2022-12-02,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
V7J42heW8l19wiBJ8UpRyw==,2022-12-02,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
OAAGTJfPU2ECPJT1KYm2ZQ==,2022-12-02,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
"787jk0VnxM8/sv/0TkvO6A==",2022-12-02,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
yFNWN0sYyxkSJ+yLRq1WqA==,2022-12-02,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
"6NexxpTuLaFmuoksJ0l8rg==",2022-12-02,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
GetHmCsisRTAnwhuBEMa9Q==,2022-12-02,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
fvYhEtD56gROaXqCi9/z/Q==,2022-12-02,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
hi1ErLiMLDP0HWvMqLKv6g==,2022-12-02,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
GetHmCsisRTAnwhuBEMa9Q==,2022-12-03,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
Vtl1tAkN8ajIRaOwKulKyQ==,2022-12-03,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
G9053rs6jbKItKUhrUdLew==,2022-12-03,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
Ghk2iJmzSUW4qLsmJgwOcw==,2022-12-03,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
"6NexxpTuLaFmuoksJ0l8rg==",2022-12-03,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
ZxxZ87IcpgSh4lQ/VSIjnA==,2022-12-03,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
Vn7Z6/B2x4f/w8R6xVfw5w==,2022-12-03,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
oKLGTNuEKW70rLmudZaTGQ==,2022-12-03,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
HWpnvfSvYzUsQCcCKhetIg==,2022-12-03,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
bZDMuXKM3RFajmZa/yIpsw==,2022-12-03,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
p0Ysy5XSVvKlZbKqzjyJgQ==,2022-12-03,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
URpBYMANMt6h5bDmQtNfwg==,2022-12-03,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
va4krMfpHwzELV/AUI7WHQ==,2022-12-03,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
rJEGPACDdmHAmCCp5+QRRw==,2022-12-03,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
"5fGaUgWk82R8c6U6A5d9pg==",2022-12-03,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
OU1FxSli7e6szUGr2+7M9A==,2022-12-04,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
Re0WtVSaiuBn90MFtMRCww==,2022-12-04,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
"4btLP2zvi8eBV0t08fdkKQ==",2022-12-04,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
BbnuW+2kIgxo7dxg5BBIeQ==,2022-12-04,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
+osJakLn8jv4bzFmPieelw==,2022-12-04,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
"7RkS5ikrXwWByJobMXv2sA==",2022-12-04,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
mzGpnrpyuOB+qfwTJ0XliQ==,2022-12-04,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
i0Pv5hwwYBxiPeCQ/AmnxQ==,2022-12-04,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
"7L4SKPGMd33lnSOq6PWyYg==",2022-12-04,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
xnLJlU804PSS9tXKmm7gZQ==,2022-12-04,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
UYHkNfMIVuVaH82KijZH3Q==,2022-12-04,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
Np8MbaAllrt9d2F+g1ZvJQ==,2022-12-04,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
"8ncYOMYXeKDelzX40EnuLA==",2022-12-04,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
Vtl1tAkN8ajIRaOwKulKyQ==,2022-12-04,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
WRx4ye0bvLc4925ketwxzQ==,2022-12-05,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
v9uJC6CIm0KR00+LpWQUBg==,2022-12-05,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
GetHmCsisRTAnwhuBEMa9Q==,2022-12-05,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
NBaV27MmzBu99zAeNFSjUA==,2022-12-05,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
hi1ErLiMLDP0HWvMqLKv6g==,2022-12-05,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
BbnuW+2kIgxo7dxg5BBIeQ==,2022-12-05,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
mRT725ZK68AhE3Sk9xH5cw==,2022-12-05,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
"9U26VpwYC1aliSUokeNK6A==",2022-12-05,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
fFqrZjaytcDUnW57W7PRJA==,2022-12-05,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
xSi5UajdkNHXppWOTm6g8w==,2022-12-05,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
S0TSw0AJ4KdmgXzAzX0p5Q==,2022-12-05,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
VGEh7S+cxW9PT7H8KNgEGQ==,2022-12-05,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
Lug+Yg90jslWgHEN6dc+Ng==,2022-12-05,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
yFNWN0sYyxkSJ+yLRq1WqA==,2022-12-05,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
LO9NuZYI6zP2HXEBAS4wpw==,2022-12-06,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
"2onLVyXEEj2aH+D4N9ldYQ==",2022-12-06,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
URpBYMANMt6h5bDmQtNfwg==,2022-12-06,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
VTaIkhD9hJKcnvA6Kw5p9g==,2022-12-06,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
"8ncYOMYXeKDelzX40EnuLA==",2022-12-06,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
WSQTlRZJRg4Rb+rqe56nJg==,2022-12-06,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
GetHmCsisRTAnwhuBEMa9Q==,2022-12-06,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
xt/PY4N2zkZQgtlZ9Cg82w==,2022-12-06,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
cOCixiBbcAHemYgbNdoTcw==,2022-12-06,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
S0TSw0AJ4KdmgXzAzX0p5Q==,2022-12-06,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
BDvlXttM/hbupcLic+5ZWg==,2022-12-06,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
q8UcdT1sZCl07AqhDVz5ZA==,2022-12-06,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
b6lW5fOrJiJUE7dwhEp9VQ==,2022-12-06,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
HWpnvfSvYzUsQCcCKhetIg==,2022-12-06,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
BbnuW+2kIgxo7dxg5BBIeQ==,2022-12-06,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
"2be8IOVjt9pzDDEVqZwIKQ==",2022-12-06,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
dUXVADLWvf2uvh+Q6TNrMw==,2022-12-06,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
d7kiN4CYGndV2/L4yQeZ4g==,2022-12-06,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
"4btLP2zvi8eBV0t08fdkKQ==",2022-12-06,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
zPcHw1fZkSGh7nJeVe2QYw==,2022-12-07,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
B4b6v6eUHvAVOeAQk6EEiw==,2022-12-07,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
jVhb69DTRT5TSWYEiUrlbg==,2022-12-07,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
d7kiN4CYGndV2/L4yQeZ4g==,2022-12-07,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
r9AjQVS2nstu5lpVmDlihA==,2022-12-07,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
gT0iqDKuIXNm4ceMd9eZ1A==,2022-12-07,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
RwtKwrRSrVpyAMRaDyhr8g==,2022-12-07,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
cjAwQwy//1xm2O5pNRveqw==,2022-12-07,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
fFqrZjaytcDUnW57W7PRJA==,2022-12-07,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
xSi5UajdkNHXppWOTm6g8w==,2022-12-07,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
"7iS0Md8Z5SFpqNAYOVcs4w==",2022-12-08,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
UNcp1RmIObUiGNqLDHjNVw==,2022-12-08,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
r9AjQVS2nstu5lpVmDlihA==,2022-12-08,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
qEF/fPDQLJPXIx6RiSIP1A==,2022-12-08,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
fvYhEtD56gROaXqCi9/z/Q==,2022-12-08,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
V7J42heW8l19wiBJ8UpRyw==,2022-12-08,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
rw8yxS9+t5PvgINa7EhMvQ==,2022-12-08,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
UFVjte0RzYKTngAiVvjqPQ==,2022-12-08,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
"2onLVyXEEj2aH+D4N9ldYQ==",2022-12-08,2022-12-01 00:00:00.000 +0100,8439.78,1267.92,32,189,8439.78
